State,FoodInsecurityAvgHouseholds201921,FoodInsecurityLowOrVLPercent,FoodInsecurityVeryLowPercent
Alabama,2039000,13.1,4.6
Alaska,269000,9.5,4
Arizona,2929000,10.1,3.1
Arkansas,1289000,15,6.3
California,14165000,9.6,3.5
Colorado,2345000,10.5,3.8
Connecticut,1441000,9.6,4.2
Delaware,387000,11.2,4.1
District of Columbia,342000,9,2.8
Florida,9274000,9.9,3.8
Georgia,4179000,9.9,3.9
Hawaii,487000,9.1,3.1
Idaho,695000,9.8,3.9
Illinois,5015000,9.4,4
Indiana,2757000,9.7,4.5
Iowa,1316000,7,2.3
Kansas,1157000,10.2,4.2
Kentucky,1867000,12.3,4.4
Louisiana,1880000,14.5,5.7
Maine,571000,9.5,4.5
Maryland,2301000,8.7,2.9
Massachusetts,2812000,8.4,3.2
Michigan,4142000,11.4,4.6
Minnesota,2303000,7.4,2.8
Mississippi,1174000,15.3,5.5
Missouri,2503000,12,5.6
Montana,474000,10.4,4.7
Nebraska,792000,10.6,4.6
Nevada,1220000,10.2,4.2
New Hampshire,554000,5.4,2
New Jersey,3426000,8.3,2.7
New Mexico,865000,11.5,4.5
New York,7774000,10.3,3.5
North Carolina,4450000,10.9,3.6
North Dakota,331000,7.7,1.8
Ohio,4816000,10.8,4.6
Oklahoma,1591000,13.8,4.4
Oregon,1761000,10.3,3.9
Pennsylvania,5063000,9.2,3.8
Rhode Island,430000,8.4,2.6
South Carolina,2180000,12.6,5.9
South Dakota,367000,8.7,3.7
Tennessee,2826000,11.2,4.5
Texas,10766000,13.7,5
Utah,1139000,11.2,3.9
Vermont,279000,7.9,2.8
Virginia,3412000,7.8,3.1
Washington,3096000,7.9,3
West Virginia,740000,14,5.2
Wisconsin,2483000,9.9,3.1
Wyoming,233000,11.2,4.7
