State,Medicaid_Expansion,Unemployment
Alabama,No,2.3
Alaska,Yes,4.2
Arizona,Yes,3.7
Arkansas,Yes,3.1
California,Yes,4.7
Colorado,Yes,3.3
Connecticut,Yes,3.1
Delaware,Yes,3.8
District of Columbia,Yes,4.8
Florida,No,3
Georgia,No,3.3
Hawaii,Yes,2.9
Idaho,Yes,3.2
Illinois,Yes,4.5
Indiana,Yes,3.4
Iowa,Yes,2.9
Kansas,No,2.9
Kentucky,Yes,4.3
Louisiana,Yes,3.7
Maine,Yes,2.6
Maryland,Yes,2.2
Massachusetts,Yes,3.4
Michigan,Yes,3.9
Minnesota,Yes,2.8
Mississippi,No,3.1
Missouri,Yes,3.1
Montana,Yes,2.7
Nebraska,Yes,2.2
Nevada,Yes,5.2
New Hampshire,Yes,2.3
New Jersey,Yes,4.3
New Mexico,Yes,3.7
New York,Yes,4.1
North Carolina,Yes,3.5
North Dakota,Yes,2
Ohio,Yes,3.7
Oklahoma,Yes,3.2
Oregon,Yes,3.8
Pennsylvania,Yes,3.7
Rhode Island,Yes,3
South Carolina,No,3
South Dakota,Yes,1.8
Tennessee,No,3.2
Texas,No,4
Utah,Yes,2.7
Vermont,Yes,1.9
Virginia,Yes,2.7
Washington,Yes,4.2
West Virginia,Yes,3.9
Wisconsin,No,2.8
Wyoming,No,2.9
